item_id	item_name	trade	comments
5.4173E+11	法国海外代购 Guigoz古戈氏3段 1-3岁标准型婴幼儿奶粉800g	0	0
5.44564E+11	法国代购 / Guigoz 古戈氏3段标准型奶粉900克 / 6罐包邮	0	0
5.48185E+11	法国代购 6桶直邮 Guigoz/古戈氏 3段婴幼儿标准奶粉 1-3岁 800g	0	0
5.45266E+11	法国直邮 正品雀巢古戈氏/Guigoz 3段 婴儿标准奶粉 800g	0	0
5.20558E+11	法国代购 6桶直邮 Guigoz/古戈氏 3段婴幼儿标准奶粉 1-3岁 800g	0	5
5.34874E+11	古戈氏 [法国包直邮]Guigoz 标准型3段婴幼儿奶粉1-3岁/6罐	0	2
5.46926E+11	法国代购3段1-2-3岁800g 古戈氏Guigoz 标准成长奶粉幼儿奶粉	0	0
5.30329E+11	法国代购 / Guigoz 古戈氏3段标准型奶粉1000克 / 5盒包邮	0	0
5.28075E+11	法国代购雀巢古戈氏guigoz婴儿奶粉标准型3段1岁以上/3罐包直邮税	0	1
5.33693E+11	法国古戈氏GUIGOZ3段奶粉标准型24-36个月6罐包直邮900g	0	1
5.38533E+11	法国直邮 古戈氏/Guigoz 3段标准/婴儿奶粉800g 6罐发/包税另算	1	2
5.47546E+11	法国直邮古戈氏GUIGOZ3段标准型奶粉婴儿奶粉1-3岁800g四罐包税	0	0
5.4671E+11	【巴黎淘正品法国代购】Guigoz古戈氏3段标准配方奶粉	0	2
5.27005E+11	国内现货/直邮法国奶粉guigoz 3段/古戈氏3段/1-3岁标准成长	6	3
5.42064E+11	法国古戈氏GUIGOZ3段奶粉标准型24-36个月6罐包直邮900g	0	0
39500470291	法国代购直邮 Guigoz古戈氏标准成长型三段奶粉富含Omega3 /1-3岁	0	2
5.43724E+11	代购法国六罐直邮 古戈氏 Guigoz 3段 婴幼儿 标准奶粉900g	0	0
5.34267E+11	代购直邮-法国Guigoz古戈氏3段标准型奶粉1-2-3岁及以上930g特供	0	9
5.45693E+11	代购法国古戈氏Guigoz标准型配方婴儿奶粉3段正品保证 900g	0	0
5.44547E+11	【法国直邮】古戈氏Guigoz标准成长型奶粉 3段(1~3岁)800g罐原装	0	0
5.26977E+11	6罐包邮)法国直邮畅销百年Guigoz古戈氏 标准型成长奶粉3段800g	0	0
5.26934E+11	【四罐法国直邮】雀巢Guigoz古戈氏 三段1-3岁标准成长型奶粉800g	0	0
17933933987	法国GUIGOZ 3段古戈氏800G克标准型奶粉/1岁/雀巢/直邮	0	0
18758442078	海外奶粉代购/Guigoz古戈氏标准型成长奶粉3段/12+/直邮包邮	0	0
5.46306E+11	法国直邮6罐起发 Guigoz古戈氏 3段标准奶粉800g 儿童成长牛奶粉	0	0
5.37585E+11	德国直邮 泓乐Holle有机奶粉 4段 12个月以上 4盒起直邮	10	3
5.36462E+11	德国直邮HOLLE泓乐3 4段  10个月1岁以上有机牛奶粉 现货亏本清仓	13	38
5.47125E+11	德国现货直邮进口特福芬pre段1段2段3段4段凯莉泓乐有机奶粉600g	0	1
5.30848E+11	现货 3盒包邮 德国本土原装HOLLE凱莉泓乐4段600g婴幼儿有机奶	4	3
42415394757	德国泓乐holle 4段有机奶粉 600g 现货	0	0
5.22157E+11	现货德国原装泓乐Holle4段有机鸿乐奶粉四段1岁以上 600g盒装	6	3
9620538778	德国直邮代购8盒发 德国泓乐Holle4段四段有机奶粉鸿乐凯莉holle4	52	194
43254037204	现货 德国原装代购 holle泓乐4段有机婴幼儿奶粉一岁以上	4	10
45558625247	德国本土Holle凯莉泓乐 有机4段奶粉（1岁以上）600g 4盒包税	8	1
38243055896	武汉现货 德国直邮原装正品Holle泓乐有机婴儿奶粉四段4段 600克	11	30
5.49094E+11	德国直邮进口特福芬4段凯莉泓乐有机奶粉600g8盒直邮包税	0	0
36973015014	直邮 德国原产进口泓乐Holle凱莉有机奶粉4段 1岁＋	8	3
14505643299	有现货！德国原装Holle/泓乐/凯莉有机婴儿奶粉4段 600g	5	7
43932486247	现货 德国凯莉泓乐四段婴儿奶粉代购 holle有机4段1岁以上宝宝	58	13
36202313466	现货 德国直邮 泓乐Holle 4段 1+ 12个月 有机奶粉1岁 海淘	4	4
41367938634	德国直邮 Holle 泓乐4段1岁以上 有机婴儿奶粉 4盒包邮包税	4	0
5.20406E+11	诚妈德国直邮代购holle泓乐有机配方婴幼儿牛奶粉4段推荐	4	11
37370080496	德国包邮/原装 Holle凱莉泓乐有机幼儿奶粉4段600g 8盒包邮	0	10
37545836760	德国直邮代购本土现货 原装Holle凱莉泓乐有机奶粉4段直邮	22	66
18576947058	德国直邮 泓乐holle凯莉有机奶粉4段12个月	0	0
5.48248E+11	德国直邮Holle凯莉泓乐有机婴儿配方奶粉2段3段4段二段三段四段现	0	1
5.30485E+11	代购德国泓乐Holle有机婴儿牛奶粉4段1+送记号直邮现货包邮	43	127
21200323978	德国进口Holle泓乐/凯莉 有机婴幼儿牛奶粉1段2段3段4段都有 现货	0	4
5.39436E+11	德国原装进口Holle 4凯莉泓乐婴儿有机奶粉4段四段1岁起	41	88
5.20875E+11	德国直邮现货德国泓乐Holle有机婴儿奶粉4段包邮包税现货120	61	52
5.4513E+11	现货4盒全国包邮德国原版进口直邮凯利holle泓乐有机婴儿奶粉4段	33	29
40677979120	德国直邮/现货 泓乐鸿乐 Holle有机4段四段1+牛奶粉（一岁以上）	71	130
17108565624	【德国直邮包税】Holle泓乐凱莉有机1+段婴幼儿奶粉4段	0	27
5.27477E+11	空运现货 2盒包邮 德国泓乐Holle4段有机奶粉 德国Holle4代购直邮	8	11
15546309573	代购现货2盒包邮 德国泓乐Holle4段四段有机奶粉鸿乐凯莉 Holle 4	205	400
5.3072E+11	德国直邮代购(9/12盒包邮)Holle/凱莉弘乐 有机 奶粉4段 1岁	12	12
39317857139	直邮德国泓乐Holle凱莉有机幼儿奶粉4段12月起到3岁600g  8盒起邮	0	2
10108528115	德国直邮/现货 Holle泓乐/凯莉高档有机奶粉4段600克 小票9盒包邮	2	8
18203975381	德国本土直邮现货 原装进口Holle 4凯莉泓乐有机奶粉4段四段1+	224	578
18279385877	免费视频 德国直邮原装进口Holle 4凯莉泓乐有机奶粉4段四段 18.4	4	12
5.40258E+11	代购德国泓乐奶粉holle有机1段2段3段4段羊奶牛奶洪乐超市拍视频	12	82
16471850043	德国直邮现货德国直邮原装进口Holle 4凯莉泓乐有机奶粉4段四段1+	29	61
37364036657	现货 德国本土泓乐Holle4段有机奶粉 德国Holle 4 空运	37	51
5.26101E+11	直邮德国版瑞士holle4段 泓乐四段婴儿奶粉天然有机奶粉4段12个月	8	1
37786113227	[比利时直邮]瑞士泓乐Holle有机婴幼儿奶粉4段600克(8盒包邮)	0	2
5.23406E+11	德国Holle泓乐直邮代购婴儿有机奶粉1段/2段/3段/4段现货包邮税	0	6
17222674598	直邮/现货 德国原装泓乐Holle 凯莉 有机婴幼儿奶粉 1 2 3 4段	0	0
38867877407	|直邮||满8直邮 德国Holle泓乐有机4段奶粉 1岁以上的宝宝 600g|	0	2
15511737947	代购 德国Holle 泓乐有机奶粉 4段 1岁 600克装4盒包直邮包关税	0	0
18210546163	德国直邮 德国版原装泓乐Holle凱莉有机奶粉 1段2段3段4段 直邮	0	5
5.43887E+11	代购/8盒包邮包税 德国泓乐Holle有机牛奶粉 2/3/4段链接600g	0	0
37182677083	现货 德国HOLLE凯莉泓乐有机牛奶粉 4段 12个月 提供采购视频	0	7
5.37128E+11	【保税区满2包邮】德国凯莉泓乐有机奶粉Holle 4段/四段 600g	50	34
22366948894	德国代购 直邮 Holle 4 泓乐 有机婴儿奶粉 4段 12月 4盒包邮包税	0	15
22600416064	空运现货 4盒包邮德国泓乐Holle4段有机奶粉德国Holle4段  可直邮	6	8
18946310218	德国Holle 凯莉/弘乐/鸿乐有机婴儿奶粉4段600g，8盒包邮直邮	0	0
26098560504	德国版原装泓乐Holle凱莉有机奶粉4段 1岁+	0	0
5.43722E+11	德国原装Holle泓乐有机婴幼儿奶粉1段2段3段4段 8盒包邮直邮	0	0
21987663579	【国内现货】3盒包邮 德国版泓乐Holle凱莉有机奶粉4段 1岁+	0	2
5.43794E+11	德国原装代购正品原装德版Holle凯利泓乐有机奶粉4段600g 1岁以上	0	0
41877712276	现货 holle 4段 泓乐凯莉4段有机奶粉 600g	0	0
5.21724E+11	德国Holle凯莉泓乐有机奶粉4段12个月以上婴幼儿 德国直邮 现货	0	0
41254525089	欧洲代购德国本土Holle泓乐(凯利)有机婴儿奶粉4段 10盒包邮	0	0
13642594165	【德国直邮】凯莉/泓乐Holle有机抗过敏奶粉 1岁以上/4段 600g	0	0
36292626927	德国直邮 德国瑞士凯莉弘乐Holle有机婴儿奶粉4段 600g 10盒包邮	0	0
41331240841	直邮/现货德国凯莉4段holle有机奶粉原装进口 600g泓乐1岁以上	0	0
26585300276	〖德国小铺〗HOLLE/凯莉泓乐 有机奶粉4段 直邮代购 运费另拍	0	0
41178159334	德国直邮Holle凯莉弘乐泓乐有机婴儿奶粉4段1+12盒包邮	0	0
5.42293E+11	德国直邮Holle泓乐凯莉有机婴儿奶粉4段1岁以上600g包邮包税8盒起	0	0
18354621214	佳佳德国代购直邮Holle/凯莉泓乐婴幼儿有机奶粉4段 600g 8盒包邮	0	0
37907634225	现货 德国原装Holle泓乐/凯莉婴幼儿有机配方奶粉4段 600克	0	2
5.50449E+11	【德国直邮】Holle 4段 凯莉泓乐婴幼儿有机牛奶粉四段12个月 1岁	0	0
42455370729	德国直邮迪比特泓乐Holle凱莉有机奶粉4段 1岁+ 600克，8个包邮	0	1
5.30512E+11	【牛奶粉】德国 Holle 泓乐有机儿童牛奶粉4段600g（12个月以上）	0	0
16330651234	德国直邮 HOLLE凯莉/泓乐有机配方奶粉4段1岁起600克 8盒起包邮	0	0
36631732340	直邮 瑞士采购 德国泓乐Holle凯利有机成长奶粉 4段 8盒包邮	0	0
44095450413	代购 德国凯莉∕泓乐Holle有机幼儿配方牛奶粉4段 12个月以上	0	0
40899970999	德国原装直邮 Holle宏乐凯莉泓乐 有机婴儿奶粉 4段 1岁+ 600g	0	1
37296028828	德国直邮代购holle泓乐婴幼儿有机牛奶粉4段12个月以上600g	0	1
38024474985	德国直邮 Holle泓乐Bio有机婴儿奶粉4段 12个月+ 600g	0	0
5.26535E+11	直邮/保税/现货 德国原装进口Holle泓乐有机婴幼儿奶粉4段 牛奶粉	0	0
40184723622	直邮 德国原版凯利holle弘乐2段3段4段1岁成长有机幼儿奶粉	0	0
5.27474E+11	德国代购 德国泓乐Holle凯莉有机奶粉4段1+	0	0
18505376692	德国原装进口奶粉 Holle凱莉/泓乐 有机牛奶粉 4段 600克直邮代购	0	0
5.32686E+11	特价出 holle4泓乐 有机幼儿配方奶粉四段600g 4段 德国奶源	0	0
20135043442	【现货】140元 德国泓乐凯莉有机奶粉Holle4段四段奶粉 直邮130	0	10
13494421768	德国直邮Holle凱莉泓乐有机奶粉4段/1岁 8盒包邮 免费视频	0	1
17546365193	【德国直邮】Holle 泓乐凯莉4段婴幼儿有机奶粉包邮凱莉盒装600g	0	0
5.28127E+11	德国holle泓乐有机奶粉1段 包邮包税直邮holle泓乐1段2段3段4段	0	0
5.30712E+11	holle泓乐有机奶粉1段 2段 3段 4段德国原装进口婴儿有机奶粉 8盒	0	0
5.30218E+11	德国直邮 Holle泓乐/凯莉 婴幼儿有机奶粉 1段/2段/3段/4段 600g	0	0
37466766277	*德国直邮* 泓乐/凯莉Holle 4段有机婴幼儿奶粉1+/1岁以上600g	0	0
5.22708E+11	德国直邮 泓乐 凯莉Holle有机奶粉4段12月8盒包邮，原始小票+报纸	0	0
14933774614	德国采购DHL直邮 瑞士德国 泓乐 凯莉 有机奶粉4段1+ 邮费另拍	0	1
37183384724	直邮德国原装holle4凱莉泓乐有机牛奶粉4段600g 1岁	0	0
16965082647	德国原装直邮 Holle凱莉/泓乐 有机牛奶粉 4段 600克 无现货	0	0
5.47673E+11	德国Holle泓乐婴儿有机牛奶粉1段2段3段4段400克600克	0	0
5.36954E+11	【德国直邮包税】 Holle 德国泓乐4段1岁以上 有机婴儿奶粉	0	0
5.35695E+11	德国直邮代购 bio Holle泓乐4段有机牛奶粉1岁Holle4 现货2盒包邮	0	1
5.48145E+11	代购德国泓乐奶粉holle有机2段3段4段牛奶粉洪乐可标记拍照视频	0	0
5.46789E+11	4盒装 德国直邮Holle泓乐有机婴幼儿牛奶粉4段1岁以上宝宝600g/罐	0	0
5.43013E+11	直邮奥地利Holle泓乐有机奶粉4段 提供一对一视频 600g 8盒包邮	0	1
5.42321E+11	德国凯莉泓乐4段婴儿奶粉 holle有机4段1岁以上宝宝4盒包直邮	0	0
18090650865	德国直邮 泓乐Holle凱莉有机4段 1+ 1岁奶粉 8盒包邮	0	1
40178632350	直邮8盒包邮 德国泓乐凯莉Holle有机婴幼儿奶粉4段 12个月+600g	0	0
44820811023	2016年空运现货 德国泓乐Holle4段有机奶粉 德国Holle 4 可直邮	16	1
39080263404	直邮/现货 海淘代购进口德国holle凯莉泓乐有机婴儿奶粉4段600克	0	2
5.35977E+11	德国直邮代购德版正品Holle凯莉泓乐4段600g1岁婴幼儿有机奶粉	0	0
5.22769E+11	空运货 12盒包邮 德国泓乐Holle4段有机奶粉 德国Holle 4 可直邮	0	0
5.46448E+11	德国直邮Holle泓乐有机幼儿配方奶粉4段 12个月以上 600g	0	0
5.24276E+11	4盒德国直邮包税 holle弘乐有机婴儿奶粉4段12个月以上 朵朵荐宝	0	0
44508509037	德国直邮 原装凯莉泓乐有机奶粉holle4段 600g	0	0
5.39449E+11	德国本土代购直邮现货Holle泓乐鸿乐有机婴幼儿牛奶粉2段3段4段	0	0
5.46484E+11	泓乐Holle有机婴儿奶粉 2段/3段/4段 600g	0	0
5.22565E+11	Holle瑞士泓乐 4段有机奶粉 德国药房直邮 现货！100%直邮正品	0	0
5.3946E+11	德国超市正品HOLLE凯莉泓乐有机牛奶粉 4段 12个月以上 8盒包邮	0	0
5.35506E+11	【德国直邮】包邮包税 Holle活乐/泓乐有机婴儿奶粉4段 1岁+	0	2
5.30761E+11	德国直邮原装正品Holle泓乐有机婴儿奶粉四段4段 4盒包邮包税	0	0
36413002069	8盒包德国邮 凯莉/泓乐Holle有机奶粉4段12月以上1+	0	2
14369564417	直邮 德国泓乐4段Holle凯莉原装进口有机婴儿奶粉 9盒包邮 1岁+	0	1
5.31722E+11	德国原装holle泓乐有机奶粉4段，1岁以上，600克/盒，holle4	0	10
37286615489	德国 Holle泓乐/凯莉有机奶粉 4段 12个月以上 600克 国内现货	0	0
20012171514	【现货】德国空运 holle 凯莉/弘乐 有机奶粉 4段 12个月以上600g	0	0
5.48321E+11	德国Holle凯莉泓乐婴幼儿有机奶粉 2段3段4段 600克	0	0
5.2945E+11	德国直邮代购Holle泓乐有机奶粉3段1段2段4段婴儿配方奶粉	0	0
5.21156E+11	德国泓乐/凯莉Holle有机奶粉2段 3段 4段日期好	0	3
13537557407	【德国直邮-包邮包税】德国Holle活乐泓乐有机婴幼儿奶粉1岁+ 4段	0	5
37165592128	德国直邮 Holle泓乐凯莉有机4段婴儿奶粉 12月以上	0	0
39662716208	德国直邮Holle泓乐有机奶粉4段12个月以上 6盒包邮	0	0
18236514215	【德国代购】德国Holle泓乐凯莉有机牛奶粉4段1岁1+（10盒包邮）	0	3
5.23348E+11	德国原装直邮Holle泓乐婴儿有机奶粉4段600g  8盒包邮	0	1
44716847709	德国代购现货可直邮 HOLLE泓乐凯莉有机婴幼儿配方4段奶粉1岁以上	0	1
20963811293	德国直邮 Holle 泓乐 有机奶粉 4段  8盒包邮	0	0
5.50199E+11	6盒包邮德国代购直邮Holle泓乐鸿乐有机牛奶粉1段2段3段4段	0	0
5.46931E+11	德国泓乐Holle4段四段有机奶粉鸿乐凯莉 Holle 4	0	0
39071118898	【德国直邮】原装holle泓乐有机奶粉4段，1岁以上，600克/盒	0	1
41732418703	德国直邮  泓乐Holle有机配方奶粉 4段 600克 无麸质 适合12个月+	0	0
19308191716	德国原装 Holle 泓乐 凯莉 有机奶粉 4段 8盒包邮	0	0
44555475294	代购直邮德国产holle泓乐鸿乐凯莉婴幼儿宝宝有机牛奶奶粉4段 6盒	0	2
37391464471	德国原装进口直邮 泓乐Holle凯莉 有机奶粉2/3/4段 600g 8盒包邮	0	0
45616337758	德国直邮 holle 泓乐/凯莉 有机牛奶粉 4段 一岁以上 600g	0	0
5.47449E+11	德国原装进口Holle泓乐有机婴幼儿奶粉4段 牛奶粉600g	0	0
5.34464E+11	直邮德国泓乐Holle4段有机奶粉德国Holle4段1+	0	0
5.45411E+11	直邮包邮包税 德国凯莉泓乐4段婴儿奶粉holle有机奶粉 8盒一箱	0	0
18305207293	德国直邮 泓乐Holle有机奶粉4段 12个月以上 600克 8盒包邮	0	0
41644152135	德国直邮Holle凱莉泓乐有机奶粉4段1岁+ 600g	0	0
5.24813E+11	德国代购 Holle 凯莉泓乐婴儿有机奶粉4段 600g 8盒包邮	0	0
5.27788E+11	一对一视频德国直邮德国泓乐Holle4段有机奶粉 Holle 4	0	0
44612009640	德国直邮 holle凱莉泓乐有机奶粉4段 婴儿有机奶粉12个月以后	0	0
20124205695	荷兰直邮 9盒包邮 德国泓乐Holle凱莉有机奶粉4段 demeter认证	0	2
37179929679	【德国直邮】Holle泓乐凯莉 有机婴儿成长奶粉 4段 600G 8盒直邮	0	0
5.48925E+11	德国原装直邮Holle凱莉/泓乐有机奶粉4段 600克 1岁以上(8盒包邮)	0	0
38661297324	德国直邮代购 Holle泓乐凱莉有机牛奶粉4段12月以上600g 8盒包邮	0	1
5.41918E+11	现货/直邮  德国泓乐Holle有机牛奶粉1-2-3-4段	0	0
5.47836E+11	（现货）德国代购Holle泓乐/凯莉 有机婴幼儿牛奶粉4段	0	0
5.47372E+11	德国直邮 Holle泓乐 高档有机 4段奶粉 600g 小票报纸	0	0
42852061879	德国正品直邮 Holle泓乐婴儿有机奶粉4段1岁以上8盒包邮 600g	0	0
36324717145	德国直邮 原装瑞士Holle凱莉泓乐有机奶粉1岁4段 幼儿奶粉	0	0
5.22785E+11	【德国直邮包税】 Holle 德国泓乐4段1岁以上 有机婴儿奶粉	0	20
35758949535	德国Holle凯莉/泓乐 有机奶粉4段 1+　10盒包邮	0	0
36104324067	非常新鲜/德国直邮或现货holle 凯莉弘乐4段奶粉600g有机	0	0
5.31072E+11	德国直邮正品包邮包税Holle凯利泓乐天然有机奶粉4段600g 1岁以上	0	0
36630337125	德国直邮：德国Holle泓乐有机婴儿配方奶粉4段 1岁以上600g非现货	0	2
36552360267	德国直邮代购 【8盒包邮】 凯莉Holle泓乐有机奶粉 4段1+ 600g	0	0
39274903004	现货新版德国本土有机Holle4段奶粉泓乐凯莉四段holle 4 holle4	0	6
41890175947	德国直邮 凯莉泓乐牛奶粉 有机奶粉 4段 1岁以上 8盒包邮	0	0
17851736233	德国采购 直邮 瑞士德国 泓乐Holle  凯莉有机羊奶粉4段 邮费另拍	0	0
27035568970	直邮德国 泓乐Holle凱莉有机羊奶奶粉 4段  1岁+ 400g	0	1
44522595629	德国直邮 Holle泓乐凯莉有机奶粉4段 600g 1岁以上	0	0
5.47568E+11	德国直邮  Holle泓乐/凯莉有机奶粉4段	0	0
20502416718	德国原装进口正品保证Holle泓乐有机奶粉4段12个月10盒包邮包税	0	3
25326096069	原装奥地利直邮德国泓乐Holle有机婴儿奶粉12个月以上600克 4段	0	0
5.44907E+11	代购德国泓乐holle邮寄奶粉1段2段3段4段泓乐有机牛奶粉 德国直邮	0	0
36370347452	德国代购 直邮 Holle 4 泓乐 有机婴儿奶粉 4段 10盒起包邮	0	0
43603776959	德国直邮 Holle凯莉凯莉弘乐泓乐有机婴儿奶粉4段	0	0
5.35441E+11	德国直邮 泓乐4段有机奶粉1岁以上 holle 1+600g	0	0
5.42245E+11	德国直邮Holle凯莉泓乐有机奶粉4段包邮包税	0	0
5.32915E+11	德国直邮原装正品holle泓乐有机婴幼儿奶粉四4段包邮包税 600g*4	0	0
5.32884E+11	德国直邮原装正品holle泓乐有机婴幼儿奶粉四4段包邮包税 600g*8	0	0
39467582290	德国代购Holle泓乐凯莉有机婴儿奶粉4段/1+1岁8盒包邮600g	0	3
5.22854E+11	【8盒起包邮】德国直邮凯莉泓乐Holle有机婴儿奶粉4段 600g	0	0
42978337908	德国直邮 HOLLE凯莉弘乐4段1岁以上有机幼儿奶粉 600g 8盒包邮	0	0
35196573767	【德国直邮】Holle泓乐有机婴儿奶粉 4段 600g- 8盒包邮	0	0
5.38468E+11	【德国直邮】原装凯莉泓乐4段婴儿奶粉 holle4有机奶粉1+ 1岁以上	0	0
5.21387E+11	现货 包邮德国本土Holle凱莉泓乐有机婴幼儿奶粉12月+600g 4段	0	1
16572004476	德国直邮代购HOLLE泓乐/凯莉有机牛奶粉1/2/3/4段 600g 8盒起	0	2
37144818363	德国直邮holle泓乐凯莉有机奶粉4段 600G 12+ 10盒包邮 1岁以上	0	0
36998513557	【德国直邮】德国泓乐Holle凯莉有机4段婴儿奶粉 1岁以上	0	0
5.31133E+11	德国代购Holle凯莉泓乐4段有机牛奶粉 1岁以上 空运直邮+视频小票	0	0
40216650139	德国直邮泓乐Holle凯莉有机奶粉4段 4盒以上包邮	0	0
40212586082	德国直邮泓乐Holle凯莉有机奶粉4段 4盒以上包邮	0	0
21377860333	德国直邮 holle 凯利 泓乐有机奶粉 1岁以上4段 正品10盒包邮	0	0
